pct_covid_unw,pct_flu_unw,percent_cli_unw,percent_ili_unw,percent_mc_unw,percent_dc_unw,percent_hf_unw,percent_anos_unw,percent_vu_unw,pct_access_wash_unw,pct_covid_vaccine_unw,pct_trust_fam_unw,pct_trust_healthcare_unw,pct_trust_who_unw,pct_trust_govt_unw,pct_trust_politicians_unw,pct_twodoses_unw,pct_concerned_sideeffects_unw,pct_wash_hands_24h_3to6_unw,pct_wash_hands_24h_7ormore_unw,pct_hesitant_sideeffects_unw,pct_modified_acceptance_unw,pct_community_cli_unw,pct_barrier_reason_sideeffects_unw,pct_barrier_reason_wontwork_unw,pct_barrier_reason_dontbelieve_unw,pct_barrier_reason_dontlike_unw,pct_barrier_reason_waitlater_unw,pct_barrier_reason_otherpeople_unw,pct_barrier_reason_cost_unw,pct_barrier_reason_religious_unw,pct_barrier_reason_other_unw,pct_trust_doctors_unw,pct_barrier_reason_dontneed_alreadyhad_unw,pct_barrier_reason_dontneed_dontspendtime_unw,pct_barrier_reason_dontneed_nothighrisk_unw,pct_barrier_reason_dontneed_takeprecautions_unw,pct_barrier_reason_dontneed_notserious_unw,pct_barrier_reason_dontneed_notbeneficial_unw,pct_barrier_reason_dontneed_other_unw,pct_informed_access_unw,pct_appointment_have_unw,pct_appointment_tried_unw,pct_barrier_reason_government_unw,pct_work_outside_home_1d_unw,pct_shop_1d_unw,pct_restaurant_1d_unw,pct_spent_time_1d_unw,pct_large_event_1d_unw,pct_public_transit_1d_unw,pct_activity_work_outside_home_unw,pct_activity_shop_unw,pct_activity_restaurant_bar_unw,pct_activity_spent_time_unw,pct_activity_large_event_unw,pct_activity_public_transit_unw,pct_food_security_unw,pct_anxious_7d_unw,pct_depressed_7d_unw,pct_worried_become_ill_unw,pct_symp_fever_unw,pct_symp_cough_unw,pct_symp_diff_breathing_unw,pct_symp_fatigue_unw,pct_symp_stuffy_nose_unw,pct_symp_aches_unw,pct_symp_sore_throat_unw,pct_symp_chest_pain_unw,pct_symp_nausea_unw,pct_symp_eye_pain_unw,pct_symp_headache_unw,pct_sick_spend_time_7d_unw,pct_ever_tested_unw,pct_pay_test_unw,pct_reduce_spending_unw,pct_symp_chills_unw,pct_symp_changes_unw,pct_testing_rate_unw,pct_tested_positive_14d_unw,pct_tested_positive_recent_unw,pct_flu_vaccine_thisyr_unw,pct_flu_vaccine_lastyr_unw,pct_avoid_contact_unw,pct_vaccinated_appointment_or_accept_unw,pct_appointment_or_accept_covid_vaccine_unw,pct_accept_covid_vaccine_no_appointment_unw,pct_appointment_not_vaccinated_unw,pct_vaccine_tried_unw,pct_had_covid_ever_unw,pct_worried_catch_covid_unw,pct_belief_distancing_effective_unw,pct_belief_masking_effective_unw,pct_others_distanced_public_unw,pct_others_masked_public_unw,pct_covid_vaccinated_friends_unw,pct_belief_vaccinated_mask_unnecessary_unw,pct_belief_children_immune_unw,pct_belief_no_spread_hot_humid_unw,pct_received_news_local_health_unw,pct_received_news_experts_unw,pct_received_news_who_unw,pct_received_news_govt_health_unw,pct_received_news_politicians_unw,pct_received_news_journalists_unw,pct_received_news_friends_unw,pct_received_news_religious_unw,pct_received_news_none_unw,pct_trust_covid_info_local_health_unw,pct_trust_covid_info_experts_unw,pct_trust_covid_info_who_unw,pct_trust_covid_info_govt_health_unw,pct_trust_covid_info_politicians_unw,pct_trust_covid_info_journalists_unw,pct_trust_covid_info_friends_unw,pct_trust_covid_info_religious_unw,pct_want_info_covid_treatment_unw,pct_want_info_vaccine_access_unw,pct_want_info_covid_variants_unw,pct_want_info_children_education_unw,pct_want_info_economic_impact_unw,pct_want_info_mental_health_unw,pct_want_info_relationships_unw,pct_want_info_employment_unw,pct_want_info_none_unw,pct_news_online_unw,pct_news_messaging_unw,pct_news_newspaper_unw,pct_news_television_unw,pct_news_radio_unw,pct_news_none_unw,pct_trust_news_online_unw,pct_trust_news_messaging_unw,pct_trust_news_newspaper_unw,pct_trust_news_television_unw,pct_trust_news_radio_unw,pct_vaccinate_children_unw,pct_delayed_care_cost_unw,pct_vaccine_barrier_eligible_unw,pct_vaccine_barrier_no_appointments_unw,pct_vaccine_barrier_appointment_time_unw,pct_vaccine_barrier_technical_difficulties_unw,pct_vaccine_barrier_document_unw,pct_vaccine_barrier_technology_access_unw,pct_vaccine_barrier_travel_unw,pct_vaccine_barrier_language_unw,pct_vaccine_barrier_childcare_unw,pct_vaccine_barrier_time_unw,pct_vaccine_barrier_type_unw,pct_vaccine_barrier_none_unw,pct_try_vaccinate_1m_unw,pct_vaccine_barrier_eligible_has_unw,pct_vaccine_barrier_no_appointments_has_unw,pct_vaccine_barrier_appointment_time_has_unw,pct_vaccine_barrier_technical_difficulties_has_unw,pct_vaccine_barrier_document_has_unw,pct_vaccine_barrier_technology_access_has_unw,pct_vaccine_barrier_travel_has_unw,pct_vaccine_barrier_language_has_unw,pct_vaccine_barrier_childcare_has_unw,pct_vaccine_barrier_time_has_unw,pct_vaccine_barrier_type_has_unw,pct_vaccine_barrier_none_has_unw,pct_vaccine_barrier_eligible_tried_unw,pct_vaccine_barrier_no_appointments_tried_unw,pct_vaccine_barrier_appointment_time_tried_unw,pct_vaccine_barrier_technical_difficulties_tried_unw,pct_vaccine_barrier_document_tried_unw,pct_vaccine_barrier_technology_access_tried_unw,pct_vaccine_barrier_travel_tried_unw,pct_vaccine_barrier_language_tried_unw,pct_vaccine_barrier_childcare_tried_unw,pct_vaccine_barrier_time_tried_unw,pct_vaccine_barrier_type_tried_unw,pct_vaccine_barrier_none_tried_unw,pct_mask_work_outside_home_1d_unw,pct_mask_shop_1d_unw,pct_mask_restaurant_1d_unw,pct_mask_spent_time_1d_unw,pct_mask_large_event_1d_unw,pct_mask_public_transit_1d_unw,date
0.003571,0.001786,NA,NA,0.90625,0.448077,0.183267,0.014286,0.802974,0.994197,0.503676,0.319502,NA,0.6,0.569106,0.164251,0.055147,0.300781,0.346228,0.551257,NA,0.9023941068139965,0.053211,0.617647,0.27451,0.166667,0.098039,0.519608,0.352941,0,0,0.098039,0.682353,NA,NA,NA,NA,NA,NA,NA,0.722449,0.106977,0.157143,0.088235,0.125483,0.646718,0.218147,0.496139,0.034749,0.104247,NA,NA,NA,NA,NA,NA,0.033865,0.037924,0.039841,0.584,0.007143,0.139286,0.055357,0.328571,0.308929,0.230357,0.048214,0.033929,0.0625,0.05,0.176786,NA,0.418216,NA,NA,0.082143,0.103571,0.115556,NA,NA,0.497041,0.470356,0.757937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-25
0.015444,0.017375,NA,NA,0.902954,0.447479,0.184946,0.028958,0.740157,0.983122,0.492958,0.327511,NA,0.542601,0.527273,0.155914,0.090535,0.32377,0.377358,0.51153,NA,0.8677354709418837,0.051793,0.646552,0.232759,0.155172,0.060345,0.517241,0.310345,0.025862,0.008621,0.094828,0.602459,NA,NA,NA,NA,NA,NA,NA,0.694323,0.139785,0.196721,0.086207,0.2,0.622917,0.233333,0.46875,0.027083,0.0875,NA,NA,NA,NA,NA,NA,0.049462,0.027837,0.040598,0.534066,0.027027,0.137066,0.063707,0.324324,0.276062,0.214286,0.054054,0.034749,0.052124,0.048263,0.150579,NA,0.425703,NA,NA,0.104247,0.081081,0.123223,NA,NA,0.449679,0.436441,0.749469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-26
0.005976,0.003984,NA,NA,0.873913,0.448498,0.244444,0.017928,0.792208,0.986985,0.516736,0.368421,NA,0.492823,0.497585,0.156069,0.102459,0.333333,0.360087,0.563991,NA,0.899581589958159,0.074227,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59375,NA,NA,NA,NA,NA,NA,NA,0.721951,0.166667,0.182857,NA,0.225806,0.686022,0.23871,0.513978,0.04086,0.122581,NA,NA,NA,NA,NA,NA,0.064444,0.035398,0.033186,0.519187,0.00996,0.143426,0.037849,0.306773,0.288845,0.213147,0.055777,0.015936,0.057769,0.049801,0.151394,NA,0.445378,NA,NA,0.093625,0.093625,0.142857,NA,NA,0.462389,0.448352,0.757642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-27
0.00947,0.00947,NA,NA,0.905155,0.440083,0.235789,0.017045,0.75641,0.987578,0.538462,0.345972,NA,0.516908,0.536946,0.14881,0.059259,0.357143,0.414079,0.507246,NA,0.8875739644970414,0.052838,0.634615,0.269231,0.173077,0.115385,0.548077,0.288462,0.028846,0.028846,0.086538,0.622222,NA,NA,NA,NA,NA,NA,NA,0.745098,0.155172,0.197605,0.086538,0.208589,0.703476,0.249489,0.486708,0.04499,0.151329,NA,NA,NA,NA,NA,NA,0.042283,0.02714,0.045929,0.556745,0.017045,0.113636,0.047348,0.350379,0.267045,0.223485,0.064394,0.037879,0.039773,0.045455,0.140152,NA,0.422701,NA,NA,0.073864,0.113636,0.097674,NA,NA,0.495833,0.5125,0.767782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-28
0.008197,0.008197,NA,NA,0.868966,0.465324,0.22093,0.028689,0.788288,0.988636,0.528017,0.286432,NA,0.45641,0.489583,0.095541,0.062241,0.341346,0.362812,0.575964,NA,0.8993576017130621,0.086681,0.563107,0.281553,0.097087,0.116505,0.495146,0.359223,0.019417,0.019417,0.135922,0.606635,NA,NA,NA,NA,NA,NA,NA,0.712821,0.183908,0.191617,0.116505,0.219239,0.756152,0.261745,0.512304,0.060403,0.105145,NA,NA,NA,NA,NA,NA,0.032558,0.034884,0.037209,0.552133,0.012295,0.112705,0.045082,0.290984,0.280738,0.241803,0.069672,0.040984,0.026639,0.053279,0.165984,NA,0.459695,NA,NA,0.092213,0.086066,0.14218,NA,NA,0.470588,0.435897,0.737705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-29
0,0,NA,NA,0.90107,0.465426,0.191781,0.017327,0.787356,0.992021,0.556995,0.333333,NA,0.535948,0.483444,0.11811,0.084112,0.363095,0.382979,0.539894,NA,0.9048843187660668,0.063776,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.670732,NA,NA,NA,NA,NA,NA,NA,0.767296,0.139706,0.19084,NA,0.237467,0.781003,0.28496,0.496042,0.047493,0.126649,NA,NA,NA,NA,NA,NA,0.054795,0.038147,0.05163,0.546703,0.002475,0.108911,0.042079,0.289604,0.272277,0.225248,0.066832,0.022277,0.029703,0.059406,0.20297,NA,0.383033,NA,NA,0.069307,0.086634,0.182432,NA,NA,0.501355,0.467568,0.791892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-30
0.004796,0.004796,NA,NA,0.903141,0.505155,0.2,0.023981,0.825,0.992147,0.59901,0.297872,NA,0.532847,0.555556,0.127273,0.058577,0.379747,0.358639,0.54712,NA,0.9303482587064676,0.046914,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.660256,NA,NA,NA,NA,NA,NA,NA,0.744966,0.167939,0.242188,NA,0.211196,0.788804,0.292621,0.564885,0.066158,0.137405,NA,NA,NA,NA,NA,NA,0.051491,0.051351,0.048649,0.532967,0.007194,0.105516,0.06235,0.352518,0.306954,0.247002,0.06235,0.040767,0.05036,0.043165,0.182254,NA,0.448622,NA,NA,0.103118,0.093525,0.095506,NA,NA,0.534574,0.49734,0.732095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-01
0.004167,0.0020830000000000002,NA,NA,0.892694,0.535556,0.223776,0.014583,0.809045,0.993228,0.573276,0.375,NA,0.534091,0.539773,0.131034,0.079545,0.333333,0.421171,0.497748,NA,0.9182795698924732,0.059701,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.650794,NA,NA,NA,NA,NA,NA,NA,0.708791,0.176101,0.192308,NA,0.155211,0.576497,0.241685,0.594235,0.073171,0.097561,NA,NA,NA,NA,NA,NA,0.053864,0.032407,0.034722,0.543529,0.00625,0.110417,0.04375,0.320833,0.2875,0.2375,0.072917,0.025,0.05,0.041667,0.15625,NA,0.466083,NA,NA,0.066667,0.085417,0.107981,NA,NA,0.422633,0.43649,0.752887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-02
0.003945,0.001972,NA,NA,0.899787,0.476793,0.186404,0.023669,0.793269,0.995726,0.582485,0.338624,NA,0.529412,0.481283,0.1625,0.067616,0.306931,0.394004,0.524625,NA,0.9129554655870444,0.074747,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60199,NA,NA,NA,NA,NA,NA,NA,0.757895,0.208589,0.229299,NA,0.181435,0.651899,0.2173,0.518987,0.021097,0.111814,NA,NA,NA,NA,NA,NA,0.037445,0.019608,0.028261,0.533186,0.003945,0.102564,0.04142,0.303748,0.254438,0.224852,0.057199,0.033531,0.035503,0.039448,0.138067,NA,0.447154,NA,NA,0.063116,0.072978,0.113636,NA,NA,0.465517,0.45671,0.765727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-03
0.010526,0.012632000000000001,NA,NA,0.910755,0.437642,0.261072,0.016842,0.804124,0.983834,0.576754,0.285714,NA,0.497143,0.523256,0.101351,0.034483,0.281081,0.33945,0.559633,NA,0.9168490153172868,0.067245,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629032,NA,NA,NA,NA,NA,NA,NA,0.786982,0.220779,0.22,NA,0.242081,0.71267,0.248869,0.466063,0.042986,0.11991,NA,NA,NA,NA,NA,NA,0.065268,0.020737,0.020737,0.531765,0.018947,0.124211,0.037895,0.395789,0.334737,0.24,0.069474,0.031579,0.048421,0.056842,0.157895,NA,0.459341,NA,NA,0.103158,0.134737,0.140777,NA,NA,0.477958,0.461894,0.745327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-04
0.005803,0.009671,NA,NA,0.908898,0.461216,0.211207,0.019342,0.80102,0.993631,0.599182,0.337079,NA,0.536313,0.55,0.100671,0.062069,0.34555,0.377919,0.541401,NA,0.9202453987730062,0.052846,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645833,NA,NA,NA,NA,NA,NA,NA,0.73743,0.191083,0.218543,NA,0.210856,0.713987,0.281837,0.517745,0.058455,0.123173,NA,NA,NA,NA,NA,NA,0.045356,0.040426,0.042553,0.596112,0.011605,0.108317,0.05029,0.324952,0.27853,0.249516,0.061896,0.025145,0.034816,0.052224,0.152805,NA,0.423554,NA,NA,0.075435,0.090909,0.112745,NA,NA,0.503212,0.475584,0.767591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-05
0.008016,0.008016,NA,NA,0.912664,0.47957,0.226966,0.014028,0.834197,0.997831,0.601677,0.379888,NA,0.551136,0.5625,0.131034,0.069686,0.324468,0.37013,0.541126,NA,0.9333333333333332,0.047718000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.650538,NA,NA,NA,NA,NA,NA,NA,0.696629,0.175,0.201299,NA,0.215983,0.721382,0.269978,0.485961,0.051836,0.105832,NA,NA,NA,NA,NA,NA,0.040449,0.013363,0.024499,0.541761,0.01002,0.134269,0.052104,0.338677,0.304609,0.262525,0.062124,0.036072,0.042084,0.066132,0.148297,NA,0.454545,NA,NA,0.088176,0.08016,0.135514,NA,NA,0.461369,0.46696,0.771619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-06
0.009709,0.009709,NA,NA,0.885593,0.495798,0.213823,0.036893,0.735632,0.983087,0.647059,0.354839,NA,0.503401,0.535948,0.126984,0.098726,0.358824,0.351579,0.572632,NA,0.9066937119675456,0.082164,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.634731,NA,NA,NA,NA,NA,NA,NA,0.771242,0.238095,0.278689,NA,0.23444,0.76556,0.294606,0.53112,0.058091,0.130705,NA,NA,NA,NA,NA,NA,0.036717,0.021413,0.032189,0.532609,0.013592,0.112621,0.042718,0.333981,0.269903,0.238835,0.054369,0.03301,0.034951,0.060194,0.170874,NA,0.425662,NA,NA,0.093204,0.104854,0.145631,NA,NA,0.478541,0.493562,0.733333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-07
0.006073,0.004049,NA,NA,0.898678,0.507527,0.187082,0.024291,0.810811,0.993435,0.617954,0.349112,NA,0.532934,0.517647,0.135135,0.136054,0.325967,0.364035,0.535088,NA,0.9272349272349272,0.078351,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595628,NA,NA,NA,NA,NA,NA,NA,0.757576,0.22,0.314685,NA,0.194384,0.74514,0.313175,0.511879,0.051836,0.110151,NA,NA,NA,NA,NA,NA,0.037862,0.033408,0.033333,0.505593,0.008097,0.117409,0.036437,0.331984,0.299595,0.267206,0.050607,0.02834,0.050607,0.046559,0.192308,NA,0.455696,NA,NA,0.078947,0.09919,0.098592,NA,NA,0.515487,0.475664,0.771812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-08
0.004577,0.004577,NA,NA,0.898263,0.565854,0.201031,0.011442,0.769663,0.987469,0.587822,0.374233,NA,0.445122,0.47205,0.081481,0.096,0.356725,0.358209,0.532338,NA,0.9044289044289044,0.079254,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595376,NA,NA,NA,NA,NA,NA,NA,0.685185,0.242647,0.260163,NA,0.147059,0.686275,0.284314,0.595588,0.041667,0.098039,NA,NA,NA,NA,NA,NA,0.054404,0.022843,0.035533,0.548052,0.01373,0.125858,0.045767,0.318078,0.279176,0.210526,0.059497,0.025172,0.048055,0.059497,0.15103,NA,0.476303,NA,NA,0.057208,0.093822,0.114428,NA,NA,0.487437,0.498741,0.743719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-09
0.008147,0.008147,NA,NA,0.871681,0.572354,0.23918,0.010183,0.753769,0.995585,0.586134,0.329545,NA,0.447674,0.454023,0.14966,0.105072,0.363636,0.377193,0.519737,NA,0.897489539748954,0.092243,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.613757,NA,NA,NA,NA,NA,NA,NA,0.695402,0.231293,0.261194,NA,0.205184,0.671706,0.265659,0.609071,0.069114,0.107991,NA,NA,NA,NA,NA,NA,0.052392,0.040632,0.047297,0.512644,0.014257,0.12831,0.0611,0.372709,0.276986,0.276986,0.059063,0.034623,0.065173,0.046843,0.181263,NA,0.412632,NA,NA,0.09776,0.118126,0.122449,NA,NA,0.431461,0.470852,0.723214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10
