pct_covid,pct_flu,percent_cli,percent_ili,percent_mc,percent_dc,percent_hf,percent_anos,percent_vu,pct_access_wash,pct_covid_vaccine,pct_trust_fam,pct_trust_healthcare,pct_trust_who,pct_trust_govt,pct_trust_politicians,pct_twodoses,pct_concerned_sideeffects,pct_wash_hands_24h_3to6,pct_wash_hands_24h_7ormore,pct_hesitant_sideeffects,pct_modified_acceptance,pct_community_cli,pct_barrier_reason_sideeffects,pct_barrier_reason_wontwork,pct_barrier_reason_dontbelieve,pct_barrier_reason_dontlike,pct_barrier_reason_waitlater,pct_barrier_reason_otherpeople,pct_barrier_reason_cost,pct_barrier_reason_religious,pct_barrier_reason_other,pct_trust_doctors,pct_barrier_reason_dontneed_alreadyhad,pct_barrier_reason_dontneed_dontspendtime,pct_barrier_reason_dontneed_nothighrisk,pct_barrier_reason_dontneed_takeprecautions,pct_barrier_reason_dontneed_notserious,pct_barrier_reason_dontneed_notbeneficial,pct_barrier_reason_dontneed_other,pct_informed_access,pct_appointment_have,pct_appointment_tried,pct_barrier_reason_government,pct_work_outside_home_1d,pct_shop_1d,pct_restaurant_1d,pct_spent_time_1d,pct_large_event_1d,pct_public_transit_1d,pct_activity_work_outside_home,pct_activity_shop,pct_activity_restaurant_bar,pct_activity_spent_time,pct_activity_large_event,pct_activity_public_transit,pct_food_security,pct_anxious_7d,pct_depressed_7d,pct_worried_become_ill,pct_symp_fever,pct_symp_cough,pct_symp_diff_breathing,pct_symp_fatigue,pct_symp_stuffy_nose,pct_symp_aches,pct_symp_sore_throat,pct_symp_chest_pain,pct_symp_nausea,pct_symp_eye_pain,pct_symp_headache,pct_sick_spend_time_7d,pct_ever_tested,pct_pay_test,pct_reduce_spending,pct_symp_chills,pct_symp_changes,pct_testing_rate,pct_tested_positive_14d,pct_tested_positive_recent,pct_flu_vaccine_thisyr,pct_flu_vaccine_lastyr,pct_avoid_contact,pct_vaccinated_appointment_or_accept,pct_appointment_or_accept_covid_vaccine,pct_accept_covid_vaccine_no_appointment,pct_appointment_not_vaccinated,pct_vaccine_tried,pct_had_covid_ever,pct_worried_catch_covid,pct_belief_distancing_effective,pct_belief_masking_effective,pct_others_distanced_public,pct_others_masked_public,pct_covid_vaccinated_friends,pct_belief_vaccinated_mask_unnecessary,pct_belief_children_immune,pct_belief_no_spread_hot_humid,pct_received_news_local_health,pct_received_news_experts,pct_received_news_who,pct_received_news_govt_health,pct_received_news_politicians,pct_received_news_journalists,pct_received_news_friends,pct_received_news_religious,pct_received_news_none,pct_trust_covid_info_local_health,pct_trust_covid_info_experts,pct_trust_covid_info_who,pct_trust_covid_info_govt_health,pct_trust_covid_info_politicians,pct_trust_covid_info_journalists,pct_trust_covid_info_friends,pct_trust_covid_info_religious,pct_want_info_covid_treatment,pct_want_info_vaccine_access,pct_want_info_covid_variants,pct_want_info_children_education,pct_want_info_economic_impact,pct_want_info_mental_health,pct_want_info_relationships,pct_want_info_employment,pct_want_info_none,pct_news_online,pct_news_messaging,pct_news_newspaper,pct_news_television,pct_news_radio,pct_news_none,pct_trust_news_online,pct_trust_news_messaging,pct_trust_news_newspaper,pct_trust_news_television,pct_trust_news_radio,pct_vaccinate_children,pct_delayed_care_cost,pct_vaccine_barrier_eligible,pct_vaccine_barrier_no_appointments,pct_vaccine_barrier_appointment_time,pct_vaccine_barrier_technical_difficulties,pct_vaccine_barrier_document,pct_vaccine_barrier_technology_access,pct_vaccine_barrier_travel,pct_vaccine_barrier_language,pct_vaccine_barrier_childcare,pct_vaccine_barrier_time,pct_vaccine_barrier_type,pct_vaccine_barrier_none,pct_try_vaccinate_1m,pct_vaccine_barrier_eligible_has,pct_vaccine_barrier_no_appointments_has,pct_vaccine_barrier_appointment_time_has,pct_vaccine_barrier_technical_difficulties_has,pct_vaccine_barrier_document_has,pct_vaccine_barrier_technology_access_has,pct_vaccine_barrier_travel_has,pct_vaccine_barrier_language_has,pct_vaccine_barrier_childcare_has,pct_vaccine_barrier_time_has,pct_vaccine_barrier_type_has,pct_vaccine_barrier_none_has,pct_vaccine_barrier_eligible_tried,pct_vaccine_barrier_no_appointments_tried,pct_vaccine_barrier_appointment_time_tried,pct_vaccine_barrier_technical_difficulties_tried,pct_vaccine_barrier_document_tried,pct_vaccine_barrier_technology_access_tried,pct_vaccine_barrier_travel_tried,pct_vaccine_barrier_language_tried,pct_vaccine_barrier_childcare_tried,pct_vaccine_barrier_time_tried,pct_vaccine_barrier_type_tried,pct_vaccine_barrier_none_tried,pct_mask_work_outside_home_1d,pct_mask_shop_1d,pct_mask_restaurant_1d,pct_mask_spent_time_1d,pct_mask_large_event_1d,pct_mask_public_transit_1d,date
0.007376,0.007376,NA,NA,0.679728,NA,0.22365,0.037244,NA,NA,0.902296,NA,NA,NA,NA,NA,0.945192,NA,NA,NA,NA,NA,0.118207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.331906,0.828607,0.303638,0.587867,0.185151,0.194949,0.051304,0.059504,0.052985,NA,0.009884,0.17943,0.046592,0.358547,0.355209,0.215779,0.099113,0.040911,0.041426,NA,0.145247,NA,NA,NA,NA,0.143405,NA,0.088176,NA,NA,NA,NA,0.4019,0.926708,NA,NA,NA,NA,0.073948,0.431401,0.871544,0.751531,0.388309,0.549356,0.83365,0.121836,0.020266,0.020785,0.412153,0.537151,0.279425,0.662539,0.25847,0.460988,0.278139,0.018081,0.028503,0.706617,0.765774,0.689141,0.728889,0.062509,0.087362,0.086896,0.009703,0.22693,0.087761,0.321222,0.158049,0.104267,0.254187,0.175378,0.092817,0.428786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236732,0.040104,0.027972,0.009349,0.025921,0,0.004297,0.014765,0,0.018149,0.005883,0.009671,0.862452,NA,0.040673,0.025945,0.007058,0.026289,0,0.004358,0.00825,0,0.018407,0.005967,0.007385,0.867224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43315,0.762703,0.296173,0.155781,NA,NA,2021-10-19
0.005852,0.004429,NA,NA,0.714595,NA,0.209985,0.031414,NA,NA,0.882721,NA,NA,NA,NA,NA,0.969368,NA,NA,NA,NA,NA,0.15922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336357,0.852938,0.300322,0.608916,0.178714,0.201963,0.09365,0.025211,0.046099,NA,0.012053,0.179177,0.046204,0.366056,0.331498,0.269358,0.096639,0.018295,0.04545,NA,0.181942,NA,NA,NA,NA,0.099719,NA,0.064142,NA,NA,NA,NA,0.505279,0.921851,NA,NA,NA,NA,0.060651,0.504796,0.885766,0.801148,0.46709,0.598552,0.86693,0.049712,0.024572,0.01224,0.439764,0.549407,0.258558,0.768172,0.217845,0.482335,0.278242,0.010899,0.025285,0.847063,0.837723,0.791048,0.799795,0.077235,0.142886,0.15486,0.008896,0.220253,0.124404,0.343162,0.125595,0.067989,0.196988,0.114388,0.083437,0.432838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219991,0.012243,0.047523,0.040367,0.005862,0.002732,0.003123,0.022437,0,0.00759,0.020555,0.02886,0.876716,NA,0.010008,0.04853,0.035162,0.003491,0.00279,0,0.021096,0,0.007751,0.020991,0.029472,0.887665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.591295,0.802629,0.233636,0.340304,NA,NA,2021-10-20
0.017108,0.017108,NA,NA,0.68586,NA,0.192092,0.03799,NA,NA,0.899596,NA,NA,NA,NA,NA,0.957692,NA,NA,NA,NA,NA,0.13942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.364781,0.723883,0.300272,0.557016,0.196049,0.159666,0.026557,0.038424,0.036794,NA,0.019306,0.18018700000000001,0.072997,0.375001,0.265564,0.197871,0.074945,0.044924,0.044916,NA,0.186578,NA,NA,NA,NA,0.101475,NA,0.059491,NA,NA,NA,NA,0.528048,0.923844,NA,NA,NA,NA,0.064079,0.458817,0.915334,0.711565,0.439293,0.483604,0.885319,0.088427,0.030927,0.008778,0.354643,0.444122,0.184173,0.620968,0.222099,0.473941,0.202268,0.027285,0.066423,0.828888,0.799342,0.664984,0.787723,0.045442,0.124607,0.114911,0.02422,0.178025,0.056036999999999997,0.282401,0.135791,0.094909,0.207841,0.100341,0.080775,0.47894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212138,0.012245,0.051906,0.019008,0.047297,0,0.017536,0.022365,0.006932,0.006392,0.013819,0.012168,0.879774,NA,0.012459,0.037409,0.009371,0.042178,0,0.017842,0.01681,0.004977,0.006503,0.014061,0.01238,0.895153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462388,0.758486,0.298629,0.255506,NA,NA,2021-10-21
0.034927,0.03393,NA,NA,0.684974,NA,0.257399,0.045061,NA,NA,0.897187,NA,NA,NA,NA,NA,0.939614,NA,NA,NA,NA,NA,0.170067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283671,0.801215,0.316405,0.567255,0.191335,0.180018,0.041665,0.040311,0.052762,NA,0.041864,0.150222,0.070767,0.290126,0.294582,0.1787,0.059632,0.053015,0.049685,NA,0.147729,NA,NA,NA,NA,0.078294,NA,0.066028,NA,NA,NA,NA,0.476258,0.912948,NA,NA,NA,NA,0.02582,0.373649,0.822842,0.773091,0.42554,0.504329,0.89878,0.107776,0.034207,0.027232,0.405467,0.616177,0.16186,0.618349,0.215692,0.468992,0.267038,0.003744,0.064742,0.74167,0.782142,0.706425,0.704291,0.087245,0.096645,0.085193,0.005902,0.202817,0.032746,0.293498,0.144142,0.047643,0.131693,0.044796,0.092328,0.52379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223244,0.040497,0.049083,0.028409,0.02576,0,0.010759,0.008867,0,0,0.005306,0.007226,0.872858,NA,0.040986,0.049676,0.028753,0.026072,0,0.01089,0.008974,0,0,0.00537,0.007313,0.871321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.473092,0.702103,0.309345,0.17424,NA,NA,2021-10-22
0.021214,0.021214,NA,NA,0.655487,NA,0.187037,0.040822,NA,NA,0.880288,NA,NA,NA,NA,NA,0.951033,NA,NA,NA,NA,NA,0.14636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.302863,0.767189,0.269355,0.616362,0.166159,0.19547900000000001,0.050695,0.011577,0.032122,NA,0.025449,0.144619,0.066645,0.341798,0.299598,0.232309,0.094915,0.051105,0.055428,NA,0.191694,NA,NA,NA,NA,0.098482,NA,0.06262,NA,NA,NA,NA,0.459447,0.895854,NA,NA,NA,NA,0.046659,0.323816,0.745748,0.703118,0.513415,0.623988,0.786248,0.107036,0.034582,0.008863,0.359141,0.482998,0.240683,0.676615,0.207636,0.414311,0.217971,0,0.059334,0.652756,0.707489,0.619955,0.655365,0.062386,0.126169,0.119724,0.006173,0.198855,0.05103,0.302372,0.102989,0.097759,0.155745,0.132335,0.11023,0.50241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234099,0.00949,0.018546,0.015756,0.023461,0,0.004777,0.024278,0,0,0.004213,0.010688,0.903516,NA,0.006318,0.018804,0.015976,0.023788,0,0.004844,0.024617,0,0,0.004272,0.010837,0.905475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.517242,0.790452,NA,0.232652,NA,NA,2021-10-23
0.005621,0.005621,NA,NA,0.654306,NA,0.308932,0.032265,NA,NA,0.828054,NA,NA,NA,NA,NA,0.93922,NA,NA,NA,NA,NA,0.156873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216928,0.720194,0.297892,0.569175,0.231431,0.131707,0.089236,0.0426,0.035024,NA,0.005644,0.189631,0.034872,0.333015,0.3117,0.235975,0.079972,0.056085,0.050856,NA,0.154949,NA,NA,NA,NA,0.102103,NA,0.088988,NA,NA,NA,NA,0.45391,0.861592,NA,NA,NA,NA,0.035868,0.438566,0.765238,0.687557,0.470681,0.526832,0.780104,0.157315,0.051884,0.044593,0.360571,0.483042,0.212799,0.576327,0.271507,0.553555,0.23073,0.042522,0.132707,0.644458,0.662903,0.643579,0.594573,0.061283,0.133061,0.136911,0.02732,0.19145,0.052938,0.223707,0.14446,0.044802,0.23559,0.213877,0.080455,0.483345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220144,0.030288,0.034157,0.018436,0.059247,0,0,0.016833,0.012759,0.00404,0.02478,0.028432,0.86133,NA,0.028213,0.034851,0.013392,0.057386,0,0,0.017174,0.013018,0.004122,0.022219,0.029009,0.869686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.718712,NA,0.183958,NA,NA,2021-10-24
0.030574,0.032698,NA,NA,0.664691,NA,0.243738,0.059617,NA,NA,0.867391,NA,NA,NA,NA,NA,0.917021,NA,NA,NA,NA,NA,0.110311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304364,0.740893,0.25305,0.511384,0.201672,0.181503,0.054296,0.011102,0.033507,NA,0.032759,0.129097,0.049639,0.330651,0.26743,0.204769,0.078887,0.033441,0.031033,NA,0.154886,NA,NA,NA,NA,0.106032,NA,0.086544,NA,NA,NA,NA,0.420874,0.897186,NA,NA,NA,NA,0.06992,0.472843,0.935786,0.734798,0.390694,0.503981,0.831623,0.089227,0.050519,0.027024,0.398216,0.453676,0.253835,0.637503,0.257212,0.495231,0.288135,0.024574,0.103623,0.711491,0.792444,0.730418,0.720293,0.163741,0.139028,0.187027,0.043947,0.192455,0.056515,0.299859,0.128644,0.075917,0.180114,0.094949,0.107706,0.515434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239067,0.013498,0.05828,0.04615,0.012235,0,0.005916,0.028805,0.009916,0.007043,0.025287,0.024595,0.852958,NA,0.013716,0.059223,0.046897,0.012433,0,0.006012,0.023777,0.010077,0.007157,0.025696,0.024993,0.856071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484354,0.790401,NA,0.255068,NA,NA,2021-10-25
0.020349,0.022568,NA,NA,0.663677,NA,0.221685,0.040288,NA,NA,0.867075,NA,NA,NA,NA,NA,0.933483,NA,NA,NA,NA,NA,0.138301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.328923,0.761012,0.247611,0.571693,0.177904,0.156325,0.068245,0.036342,0.059819,NA,0.032766000000000003,0.178434,0.072831,0.370576,0.320279,0.244916,0.115891,0.037448,0.050216,NA,0.179024,NA,NA,NA,NA,0.134684,NA,0.048655,NA,NA,NA,NA,0.442183,0.905659,NA,NA,NA,NA,0.038208,0.345458,0.846108,0.690113,0.431172,0.515054,0.819555,0.156094,0.044799,0.021842,0.371368,0.514832,0.304821,0.64052,0.254837,0.496633,0.258377,0.003421,0.073806,0.72574,0.732858,0.644449,0.685621,0.079202,0.095306,0.122196,0.013968,0.147776,0.050254,0.302923,0.106944,0.106987,0.214891,0.098902,0.086352,0.437429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231464,0.013188,0.019334,0.042532,0.015597,0,0.00369,0.006434,0.010243,0.006449,0.002583,0.010415,0.896304,NA,0.013629,0.016168,0.029802,0.016119,0,0,0.004854,0.010586,0.00487,0.002669,0.010764,0.910799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.469929,0.710135,0.193314,0.23618,NA,NA,2021-10-26
0.022401,0.022401,NA,NA,0.67783,NA,0.244412,0.076329,NA,NA,0.852745,NA,NA,NA,NA,NA,0.970169,NA,NA,NA,NA,NA,0.177514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.386387,0.756453,0.280321,0.558694,0.232008,0.178448,0.072689,0.041737,0.121621,NA,0.027216,0.197551,0.07616,0.382633,0.362378,0.248145,0.138752,0.056118,0.07465,NA,0.197807,NA,NA,NA,NA,0.121318,NA,0.079891,NA,NA,NA,NA,0.442317,0.890532,NA,NA,NA,NA,0.045331,0.437019,0.811833,0.674904,0.423308,0.539714,0.826352,0.155254,0.041774,0.051687,0.422327,0.473389,0.27746,0.655141,0.229556,0.496235,0.323139,0.03378,0.049398,0.611567,0.667869,0.598934,0.617051,0.082123,0.088442,0.186004,0.05772,0.203977,0.090876,0.310286,0.133522,0.097513,0.181782,0.144815,0.10147,0.445109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218976,0.025279,0.041703,0.022767,0.034597,0.00548,0.007012,0.025335,0.009104,0.00548,0.029515,0.017789,0.868772,NA,0.025587,0.040661,0.021494,0.03502,0.005546,0.005546,0.025645,0.009215,0.005546,0.029876,0.01572,0.871008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53283,0.720958,0.215861,0.320425,0.294173,NA,2021-10-27
0.022498,0.022498,NA,NA,0.729184,NA,0.282382,0.021255,NA,NA,0.854495,NA,NA,NA,NA,NA,0.914361,NA,NA,NA,NA,NA,0.119775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396682,0.745577,0.31846,0.6133,0.197135,0.224111,0.087219,0.082614,0.062176,NA,0.025475,0.202517,0.019283,0.376959,0.318678,0.231077,0.089399,0.034791,0.048338,NA,0.233775,NA,NA,NA,NA,0.091763,NA,0.078138,NA,NA,NA,NA,0.459965,0.893431,NA,NA,NA,NA,0.058859,0.457247,0.903137,0.684679,0.475081,0.589693,0.863893,0.126701,0.014109,0.020597,0.438782,0.570268,0.357081,0.586408,0.187654,0.413614,0.179952,0.029779,0.087571,0.739429,0.764148,0.68734,0.640308,0.071938,0.143412,0.176158,0.018288,0.159837,0.037644,0.288742,0.117802,0.067075,0.135636,0.089558,0.094231,0.431799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16004,0.010195,0.034016,0.021929,0.016601,0.002694,0.001426,0.045977,0.014621,0.001911,0.053916,0.023492,0.856085,NA,0.010325,0.029107,0.022209,0.016812,0.002728,0.001444,0.046564,0.014808,0.001936,0.054604,0.023792,0.859592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519686,0.783357,0.297001,0.313368,NA,NA,2021-10-28
0.008113,0.008113,NA,NA,0.61588,NA,0.223872,0.0142,NA,NA,0.856708,NA,NA,NA,NA,NA,0.965958,NA,NA,NA,NA,NA,0.113888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406423,0.822209,0.321012,0.603538,0.238778,0.214621,0.057235,0.01102,0.059692,NA,0.016972,0.116478,0.058211,0.313133,0.280706,0.257757,0.093576,0.043055,0.050843,NA,0.196905,NA,NA,NA,NA,0.114257,NA,0.063689,NA,NA,NA,NA,0.484763,0.887414,NA,NA,NA,NA,0.065928,0.399583,0.837503,0.690469,0.472664,0.615036,0.806025,0.169116,0.050042,0.042078,0.322397,0.471435,0.17774,0.664353,0.184204,0.483325,0.21083,0.007886,0.060391,0.697078,0.70455,0.609851,0.684776,0.047819,0.123397,0.16974,0.050304,0.161477,0.042433,0.291817,0.095384,0.064991,0.189898,0.143197,0.113493,0.472034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169571,0.009029,0.043954,0.018862,0.024714,0.004282,0.006018,0.014169,0.002126,0.004041,0.010308,0.008439,0.892654,NA,0.009252,0.041348,0.015637,0.021633,0.004388,0.002476,0.014519,0.002179,0.004141,0.010563,0.008647,0.893694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48914,0.705578,0.233031,0.217416,NA,NA,2021-10-29
0.017506,0.017506,NA,NA,0.691131,NA,0.108673,0.046931,NA,NA,0.875521,NA,NA,NA,NA,NA,0.956044,NA,NA,NA,NA,NA,0.164568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37055,0.809659,0.320117,0.594513,0.189582,0.21576,0.03419,0.023242,0.041979,NA,0.017506,0.163413,0.047567,0.381534,0.271458,0.220189,0.075435,0.048432,0.039606,NA,0.215361,NA,NA,NA,NA,0.061395,NA,0.068543,NA,NA,NA,NA,0.469254,0.889355,NA,NA,NA,NA,0.087848,0.392235,0.877757,0.687165,0.500538,0.539715,0.781788,0.093437,0.011689,0.006922,0.324912,0.409295,0.213825,0.547137,0.107662,0.457165,0.182574,0.019734,0.122489,0.683192,0.739594,0.664529,0.707853,0.065573,0.124319,0.140826,0.011068,0.216139,0.059486,0.212904,0.096701,0.085392,0.178409,0.10366,0.143011,0.442387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118548,0.008129,0.036939,0.023137,0.019214,0,0.001925,0.020288,0,0.01674,0.020025,0.014692,0.884931,NA,0.008235,0.037418,0.017402,0.019463,0,0.00195,0.020551,0,0.016957,0.01425,0.014882,0.889474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.758058,0.160313,0.266765,NA,NA,2021-10-30
0.02511,0.018569,NA,NA,0.662446,NA,0.218859,0.049117,NA,NA,0.901439,NA,NA,NA,NA,NA,0.908821,NA,NA,NA,NA,NA,0.14741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266158,0.783389,0.33682,0.534972,0.236396,0.160789,0.059177,0.042557,0.065977,NA,0.02511,0.17422,0.073279,0.353073,0.247852,0.339319,0.07492,0.048516,0.040484,NA,0.226311,NA,NA,NA,NA,0.118486,NA,0.042243,NA,NA,NA,NA,0.401306,0.922196,NA,NA,NA,NA,0.06943,0.396772,0.901063,0.735308,0.509374,0.508352,0.84362,0.075883,0.016369,0.022501,0.437103,0.548929,0.261902,0.65249,0.240285,0.541687,0.242253,0.017203,0.078525,0.730498,0.796574,0.696142,0.68957,0.087373,0.076236,0.158418,0.018635,0.242096,0.067947,0.327778,0.152929,0.081898,0.199712,0.162661,0.125818,0.468029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25231,0.019263,0.054192,0.043552,0.023671,0,0.004006,0.041198,0.002176,0,0.016752,0.031264,0.846782,NA,0.019705,0.044627,0.040147,0.024214,0,0.004098,0.042143,0.002226,0,0.012733,0.021173,0.854076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.702768,NA,0.135469,NA,NA,2021-10-31
0.013267,0.014564,NA,NA,0.683361,NA,0.254412,0.032531,NA,NA,0.877226,NA,NA,NA,NA,NA,0.942345,NA,NA,NA,NA,NA,0.148506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315559,0.718168,0.285518,0.599497,0.234171,0.203213,0.108523,0.037817,0.038177,NA,0.016834,0.17611,0.038745,0.39679,0.307544,0.250217,0.08414,0.058066,0.05599,NA,0.19176,NA,NA,NA,NA,0.075064,NA,0.082475,NA,NA,NA,NA,0.430457,0.901946,NA,NA,NA,NA,0.071951,0.40094,0.822861,0.737203,0.403468,0.482715,0.823829,0.066575,0.042988,0.03564,0.450996,0.446024,0.197882,0.603551,0.224103,0.504847,0.207094,0.025611,0.085406,0.715532,0.741451,0.677876,0.704253,0.084014,0.134942,0.199838,0.011821,0.170559,0.056171,0.299246,0.118977,0.044149,0.183726,0.148317,0.063152,0.49853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215016,0.015978,0.020459,0.018445,0.022162,0,0.001968,0.002891,0,0,0.00345,0.014206,0.916112,NA,0.008135,0.018659,0.016617,0.020385,0,0.001995,0.00293,0,0,0.003497,0.013443,0.926064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.648695,0.780178,0.292021,0.289105,NA,NA,2021-11-01
0.027906,0.029868,NA,NA,0.685481,NA,0.222623,0.039931,NA,NA,0.912994,NA,NA,NA,NA,NA,0.959494,NA,NA,NA,NA,NA,0.120479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403845,0.751504,0.31107,0.594065,0.209561,0.135837,0.128751,0.041697,0.04576,NA,0.031735,0.185491,0.050071,0.406439,0.255112,0.271479,0.074981,0.053246,0.071376,NA,0.207905,NA,NA,NA,NA,0.122171,NA,0.09259,NA,NA,NA,NA,0.418312,0.936526,NA,NA,NA,NA,0.017485,0.505324,0.900399,0.734385,0.418976,0.504623,0.862378,0.047952,0.026673,0.018758,0.39097,0.489235,0.212705,0.638835,0.215678,0.50269,0.194678,0.009863,0.067463,0.726328,0.769289,0.638437,0.693086,0.057906,0.117445,0.132546,0.004905,0.23839,0.085973,0.353866,0.195594,0.114719,0.32659,0.160205,0.148864,0.335147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257633,0.017232,0.056182,0.024643,0.03319,0.001485,0,0.037866,0,0,0.045478,0.011801,0.85059,NA,0.017616,0.057434,0.020024,0.031299,0.001518,0,0.038711,0,0,0.043861,0.012064,0.855058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4589,0.760177,0.248194,0.229924,NA,NA,2021-11-02
