pct_covid,pct_flu,percent_cli,percent_ili,percent_mc,percent_dc,percent_hf,percent_anos,percent_vu,pct_access_wash,pct_covid_vaccine,pct_trust_fam,pct_trust_healthcare,pct_trust_who,pct_trust_govt,pct_trust_politicians,pct_twodoses,pct_concerned_sideeffects,pct_wash_hands_24h_3to6,pct_wash_hands_24h_7ormore,pct_hesitant_sideeffects,pct_modified_acceptance,pct_community_cli,pct_barrier_reason_sideeffects,pct_barrier_reason_wontwork,pct_barrier_reason_dontbelieve,pct_barrier_reason_dontlike,pct_barrier_reason_waitlater,pct_barrier_reason_otherpeople,pct_barrier_reason_cost,pct_barrier_reason_religious,pct_barrier_reason_other,pct_trust_doctors,pct_barrier_reason_dontneed_alreadyhad,pct_barrier_reason_dontneed_dontspendtime,pct_barrier_reason_dontneed_nothighrisk,pct_barrier_reason_dontneed_takeprecautions,pct_barrier_reason_dontneed_notserious,pct_barrier_reason_dontneed_notbeneficial,pct_barrier_reason_dontneed_other,pct_informed_access,pct_appointment_have,pct_appointment_tried,pct_barrier_reason_government,pct_work_outside_home_1d,pct_shop_1d,pct_restaurant_1d,pct_spent_time_1d,pct_large_event_1d,pct_public_transit_1d,pct_activity_work_outside_home,pct_activity_shop,pct_activity_restaurant_bar,pct_activity_spent_time,pct_activity_large_event,pct_activity_public_transit,pct_food_security,pct_anxious_7d,pct_depressed_7d,pct_worried_become_ill,pct_symp_fever,pct_symp_cough,pct_symp_diff_breathing,pct_symp_fatigue,pct_symp_stuffy_nose,pct_symp_aches,pct_symp_sore_throat,pct_symp_chest_pain,pct_symp_nausea,pct_symp_eye_pain,pct_symp_headache,pct_sick_spend_time_7d,pct_ever_tested,pct_pay_test,pct_reduce_spending,pct_symp_chills,pct_symp_changes,pct_testing_rate,pct_tested_positive_14d,pct_tested_positive_recent,pct_flu_vaccine_thisyr,pct_flu_vaccine_lastyr,pct_avoid_contact,pct_vaccinated_appointment_or_accept,pct_appointment_or_accept_covid_vaccine,pct_accept_covid_vaccine_no_appointment,pct_appointment_not_vaccinated,pct_vaccine_tried,pct_had_covid_ever,pct_worried_catch_covid,pct_belief_distancing_effective,pct_belief_masking_effective,pct_others_distanced_public,pct_others_masked_public,pct_covid_vaccinated_friends,pct_belief_vaccinated_mask_unnecessary,pct_belief_children_immune,pct_belief_no_spread_hot_humid,pct_received_news_local_health,pct_received_news_experts,pct_received_news_who,pct_received_news_govt_health,pct_received_news_politicians,pct_received_news_journalists,pct_received_news_friends,pct_received_news_religious,pct_received_news_none,pct_trust_covid_info_local_health,pct_trust_covid_info_experts,pct_trust_covid_info_who,pct_trust_covid_info_govt_health,pct_trust_covid_info_politicians,pct_trust_covid_info_journalists,pct_trust_covid_info_friends,pct_trust_covid_info_religious,pct_want_info_covid_treatment,pct_want_info_vaccine_access,pct_want_info_covid_variants,pct_want_info_children_education,pct_want_info_economic_impact,pct_want_info_mental_health,pct_want_info_relationships,pct_want_info_employment,pct_want_info_none,pct_news_online,pct_news_messaging,pct_news_newspaper,pct_news_television,pct_news_radio,pct_news_none,pct_trust_news_online,pct_trust_news_messaging,pct_trust_news_newspaper,pct_trust_news_television,pct_trust_news_radio,pct_vaccinate_children,pct_delayed_care_cost,pct_vaccine_barrier_eligible,pct_vaccine_barrier_no_appointments,pct_vaccine_barrier_appointment_time,pct_vaccine_barrier_technical_difficulties,pct_vaccine_barrier_document,pct_vaccine_barrier_technology_access,pct_vaccine_barrier_travel,pct_vaccine_barrier_language,pct_vaccine_barrier_childcare,pct_vaccine_barrier_time,pct_vaccine_barrier_type,pct_vaccine_barrier_none,pct_try_vaccinate_1m,pct_vaccine_barrier_eligible_has,pct_vaccine_barrier_no_appointments_has,pct_vaccine_barrier_appointment_time_has,pct_vaccine_barrier_technical_difficulties_has,pct_vaccine_barrier_document_has,pct_vaccine_barrier_technology_access_has,pct_vaccine_barrier_travel_has,pct_vaccine_barrier_language_has,pct_vaccine_barrier_childcare_has,pct_vaccine_barrier_time_has,pct_vaccine_barrier_type_has,pct_vaccine_barrier_none_has,pct_vaccine_barrier_eligible_tried,pct_vaccine_barrier_no_appointments_tried,pct_vaccine_barrier_appointment_time_tried,pct_vaccine_barrier_technical_difficulties_tried,pct_vaccine_barrier_document_tried,pct_vaccine_barrier_technology_access_tried,pct_vaccine_barrier_travel_tried,pct_vaccine_barrier_language_tried,pct_vaccine_barrier_childcare_tried,pct_vaccine_barrier_time_tried,pct_vaccine_barrier_type_tried,pct_vaccine_barrier_none_tried,pct_mask_work_outside_home_1d,pct_mask_shop_1d,pct_mask_restaurant_1d,pct_mask_spent_time_1d,pct_mask_large_event_1d,pct_mask_public_transit_1d,date
0.042194,0.060625,NA,NA,0.725976,NA,0.200772,0.052192,NA,NA,0.903319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.358144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267491,0.803434,0.278229,0.50724,0.139391,0.145996,0.079903,0.061484,0.082822,NA,0.0632,0.223524,0.078724,0.408949,0.364854,0.301729,0.143043,0.056287,0.104029,NA,0.22171,NA,NA,NA,NA,0.176369,NA,0.233655,NA,NA,NA,NA,0.504516,0.932698,NA,NA,NA,NA,NA,0.370013,0.753812,0.608913,0.400425,0.682848,0.793517,NA,NA,NA,0.420466,0.392585,0.257177,0.56253,0.165116,0.436899,0.272313,0.025878,0.10222,0.603834,0.713811,0.64786,0.614207,0.061326,0.093345,0.1803,0.028088,0.237389,0.051282,0.231239,0.10484,0.132023,0.191575,0.139645,0.088014,0.454444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.793872,NA,0.200075,NA,NA,2022-02-19
0.061052,0.057075,NA,NA,0.766457,NA,0.230153,0.055044,NA,NA,0.890329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26469,0.751702,0.27063,0.482965,0.185004,0.155457,0.04137,0.035751,0.025068,NA,0.066742,0.188414,0.063566,0.395087,0.365233,0.238583,0.132445,0.048439,0.054185,NA,0.215993,NA,NA,NA,NA,0.114272,NA,0.216181,NA,NA,NA,NA,0.517702,0.891984,NA,NA,NA,NA,NA,0.421927,0.76034,0.629376,0.421879,0.682289,0.838181,NA,NA,NA,0.328963,0.40182,0.201615,0.518782,0.176471,0.424848,0.189028,0,0.182079,0.551536,0.616327,0.580033,0.540241,0.049606,0.110727,0.200168,0.020045,0.142577,0.04118,0.202229,0.048514,0.114657,0.16976,0.157443,0.095462,0.480698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.807757,NA,0.249698,NA,NA,2022-02-20
0.013233,0.015217,NA,NA,0.773783,NA,0.239642,0.026143,NA,NA,0.856864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.332016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255776,0.70389,0.25299,0.463114,0.082396,0.151664,0.084036,0.075845,0.059545,NA,0.027265,0.186467,0.046034,0.376651,0.339818,0.24509,0.090432,0.062155,0.064074,NA,0.200379,NA,NA,NA,NA,0.143722,NA,0.270128,NA,NA,NA,NA,0.640079,0.881078,NA,NA,NA,NA,NA,0.413816,0.829973,0.72706,0.511481,0.683982,0.800572,NA,NA,NA,0.317508,0.405882,0.222873,0.465108,0.104695,0.441319,0.281578,0,0.126179,0.637824,0.719348,0.612683,0.573311,0.047564,0.154436,0.181147,0.002804,0.120809,0.044691,0.157705,0.09484,0.06387,0.14783,0.127589,0.080019,0.644565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750349,NA,0.204614,NA,NA,2022-02-21
0.062373,0.063705,NA,NA,0.788987,NA,0.256327,0.024478,NA,NA,0.882239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345425,0.757643,0.213864,0.502994,0.149674,0.126812,0.056442,0.018622,0.056279,NA,0.066138,0.234961,0.073696,0.393289,0.410136,0.280586,0.172485,0.066337,0.102974,NA,0.2309,NA,NA,NA,NA,0.179809,NA,0.265358,NA,NA,NA,NA,0.545331,0.903698,NA,NA,NA,NA,NA,0.319931,0.789629,0.645875,0.473401,0.747437,0.760575,NA,NA,NA,0.32748,0.387667,0.239706,0.63814,0.160269,0.406569,0.235157,0.008386,0.110389,0.68331,0.681374,0.59345,0.645585,0.048987,0.113101,0.188757,0.009913,0.167896,0.047243,0.210977,0.112314,0.090642,0.228191,0.14432,0.072727,0.477955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.571176,0.857953,NA,0.29517,NA,NA,2022-02-22
0.037635,0.039187,NA,NA,0.807824,NA,0.201623,0.043807,NA,NA,0.91588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327806,0.706234,0.288983,0.556882,0.128179,0.128524,0.042301,0.039187,0.033497,NA,0.045211,0.2167,0.072437,0.340132,0.345166,0.249068,0.112437,0.061058,0.057925,NA,0.199988,NA,NA,NA,NA,0.178204,NA,0.248445,NA,NA,NA,NA,0.571594,0.944751,NA,NA,NA,NA,NA,0.442652,0.784998,0.64789,0.461124,0.740248,0.829602,NA,NA,NA,0.375154,0.341183,0.14438,0.575721,0.056449,0.357842,0.230707,0,0.118216,0.653813,0.620457,0.558777,0.570244,0.028789,0.056926,0.139485,0,0.162811,0.020803,0.254812,0.085206,0.06755,0.112677,0.088054,0.066534,0.549108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.686164,0.837138,NA,0.370934,NA,NA,2022-02-23
0.06987,0.071733,NA,NA,0.732782,NA,0.233378,0.052357,NA,NA,0.895434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.369329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.299551,0.705461,0.231025,0.486428,0.134235,0.180842,0.136726,0.039143,0.074891,NA,0.077219,0.251193,0.068078,0.424106,0.376116,0.27394,0.162566,0.098478,0.05621,NA,0.264622,NA,NA,NA,NA,0.159025,NA,0.253524,NA,NA,NA,NA,0.59793,0.905938,NA,NA,NA,NA,NA,0.425616,0.831118,0.675426,0.500761,0.656534,0.791912,NA,NA,NA,0.430157,0.451823,0.19691,0.595772,0.159162,0.376524,0.280843,0,0.102597,0.692965,0.726516,0.703702,0.642026,0.08353,0.090296,0.195329,0.011974,0.229148,0.046959,0.268098,0.09749,0.132222,0.24072,0.115754,0.136727,0.474197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79391,NA,0.362101,NA,NA,2022-02-24
0.051608,0.060074,NA,NA,0.804611,NA,0.28919,0.044538,NA,NA,0.935951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.329482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315675,0.751088,0.237825,0.552174,0.147047,0.192936,0.168753,0.038342,0.046786,NA,0.067394,0.263393,0.053559,0.441626,0.380333,0.323884,0.170083,0.046188,0.066239,NA,0.243607,NA,NA,NA,NA,0.179752,NA,0.297052,NA,NA,NA,NA,0.572361,0.941954,NA,NA,NA,NA,NA,0.417358,0.752903,0.687296,0.48086,0.686524,0.854779,NA,NA,NA,0.431513,0.318281,0.231864,0.527315,0.171185,0.413736,0.338925,0.005136,0.089964,0.750887,0.821041,0.701092,0.738396,0.130096,0.193764,0.212796,0.030782,0.216762,0.050959,0.224099,0.039759,0.10459,0.071568,0.031921,0.05811,0.57874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.794625,NA,0.327201,NA,NA,2022-02-25
0.015848,0.017579,NA,NA,0.671824,NA,0.252778,0.033732,NA,NA,0.926194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.317663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.308082,0.705321,0.233919,0.513478,0.16814,0.179354,0.071044,0.027508,0.048055,NA,0.023211,0.255742,0.093513,0.336284,0.335969,0.243631,0.146,0.095401,0.055092,NA,0.19598,NA,NA,NA,NA,0.125494,NA,0.284184,NA,NA,NA,NA,0.60629,0.930516,NA,NA,NA,NA,NA,0.368262,0.810879,0.623154,0.424463,0.709074,0.83427,NA,NA,NA,0.423038,0.418547,0.268388,0.551308,0.122118,0.359722,0.217517,0.005233,0.130451,0.726175,0.724093,0.721252,0.65828,0.086261,0.138624,0.266633,0.078097,0.152775,0.007696,0.170274,0.088445,0.068888,0.156785,0.079008,0.084349,0.580359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.802097,NA,0.253786,NA,NA,2022-02-26
0.044149,0.043397,NA,NA,0.726827,NA,0.23411,0.058843,NA,NA,0.917877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.201345,0.6989,0.294252,0.538184,0.162973,0.116248,0.064052,0.0855,0.072282,NA,0.052491,0.278532,0.098596,0.370231,0.387565,0.303438,0.175197,0.049712,0.090697,NA,0.233493,NA,NA,NA,NA,0.144828,NA,0.3512,NA,NA,NA,NA,0.532762,0.948888,NA,NA,NA,NA,NA,0.357959,0.754018,0.667474,0.257551,0.690706,0.79509,NA,NA,NA,0.448129,0.382567,0.228962,0.554922,0.10137,0.340415,0.220441,0,0.16652,0.672306,0.688406,0.638299,0.697668,0.079425,0.103279,0.182792,0.041782,0.158992,0.016009,0.178982,0.010775,0.022974,0.132788,0.074696,0.018464,0.638513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.753796,NA,0.207176,NA,NA,2022-02-27
0.05596,0.058178,NA,NA,0.699903,NA,0.184541,0.072807,NA,NA,0.875842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298945,0.693286,0.229436,0.508259,0.149083,0.106885,0.080967,0.034981,0.03397,NA,0.06782,0.213036,0.10042,0.41539,0.368629,0.273048,0.185474,0.07824,0.070932,NA,0.256408,NA,NA,NA,NA,0.143285,NA,0.274607,NA,NA,NA,NA,0.553079,0.896871,NA,NA,NA,NA,NA,0.277961,0.799727,0.696116,0.418583,0.632596,0.77039,NA,NA,NA,0.395064,0.325344,0.177088,0.532361,0.155488,0.410813,0.250567,0.003561,0.158102,0.679526,0.742974,0.694042,0.650042,0.06962,0.109771,0.180933,0.007643,0.176168,0.038143,0.227519,0.095636,0.10173,0.214454,0.046286,0.046107,0.544295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.777815,NA,0.240031,NA,NA,2022-02-28
0.066267,0.068076,NA,NA,0.780149,NA,0.309746,0.084902,NA,NA,0.859797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.383438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321856,0.689566,0.241304,0.537517,0.156199,0.121461,0.112849,0.073139,0.123243,NA,0.081126,0.271084,0.076292,0.47326,0.397284,0.30944,0.200064,0.052604,0.067029,NA,0.245273,NA,NA,NA,NA,0.152102,NA,0.307657,NA,NA,NA,NA,0.603838,0.87689,NA,NA,NA,NA,NA,0.37661,0.840671,0.747562,0.523959,0.705935,0.796604,NA,NA,NA,0.34662,0.286646,0.120572,0.453947,0.15973,0.362025,0.210528,0.004181,0.184272,0.60739,0.686546,0.541691,0.637322,0.093989,0.117674,0.169018,0,0.293974,0.039565,0.225369,0.047044,0.108278,0.180534,0.105519,0.069549,0.481591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.670111,0.840337,NA,0.360245,NA,NA,2022-03-01
0.061264,0.090739,NA,NA,0.769641,NA,0.181624,0.067317,NA,NA,0.934133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.376955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.328652,0.709745,0.278173,0.547216,0.224034,0.172987,0.033455,0.022492,0.035335,NA,0.098613,0.252769,0.07417,0.381448,0.368662,0.285254,0.170009,0.06061,0.08439,NA,0.245845,NA,NA,NA,NA,0.158987,NA,0.329867,NA,0.535529,NA,NA,0.569995,0.940509,NA,NA,NA,NA,NA,0.333724,0.794412,0.713929,0.401552,0.635992,0.810027,NA,NA,NA,0.395931,0.358808,0.229429,0.433225,0.151182,0.411511,0.223507,0,0.085979,0.635665,0.715433,0.670226,0.689391,0.1069,0.179737,0.228897,0.041882,0.110224,0.031191,0.132081,0.066424,0.084654,0.161242,0.127029,0.021655,0.590661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84154,NA,0.413039,NA,NA,2022-03-02
0.063906,0.063906,NA,NA,0.702675,NA,0.174471,0.076266,NA,NA,0.867998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300617,0.744224,0.238253,0.56493,0.131973,0.178811,0.028661,0.028147,0.023481,NA,0.072294,0.231534,0.095956,0.447834,0.364444,0.278757,0.155506,0.082017,0.062133,NA,0.257839,NA,NA,NA,NA,0.15459,NA,0.290718,NA,NA,NA,NA,0.57085,0.898761,NA,NA,NA,NA,NA,0.379916,0.736525,0.641208,0.444061,0.705502,0.807839,NA,NA,NA,0.31426,0.283511,0.169722,0.497594,0.117813,0.521788,0.182212,0.032741,0.145215,0.699431,0.748236,0.693902,0.658201,0.087571,0.129074,0.130759,0.033623,0.151259,0.031323,0.176381,0.016954,0.074545,0.144938,0.031879,0.082534,0.579924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.758697,NA,0.245321,NA,NA,2022-03-03
0.076047,0.076047,NA,NA,0.765987,NA,0.18813,0.054057,NA,NA,0.880692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285387,0.721965,0.212684,0.508494,0.143627,0.115785,0.093854,0.048692,0.056624,NA,0.078859,0.288676,0.042801,0.463919,0.415835,0.344997,0.197494,0.073194,0.07564,NA,0.316227,NA,NA,NA,NA,0.158611,NA,0.302655,NA,NA,NA,NA,0.647874,0.896207,NA,NA,NA,NA,NA,0.327715,0.859802,0.73904,0.46914,0.677376,0.852436,NA,NA,NA,0.385029,0.373629,0.171576,0.516805,0.16675,0.345375,0.30743,0.012556,0.117292,0.687932,0.745156,0.658587,0.64774,0.096637,0.156554,0.206899,0.018262,0.201643,0.064217,0.173841,0.072061,0.09035,0.150505,0.12,0.104701,0.516162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870132,NA,0.372874,NA,NA,2022-03-04
0.061561,0.061561,NA,NA,0.743206,NA,0.237275,0.056375,NA,NA,0.902272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2779,0.718628,0.273574,0.530218,0.156935,0.135166,0.094177,0.068252,0.048382,NA,0.07008,0.283228,0.075647,0.417063,0.366233,0.262072,0.14385,0.052621,0.060937,NA,0.288792,NA,NA,NA,NA,0.161687,NA,0.249504,NA,NA,NA,NA,0.509523,0.93171,NA,NA,NA,NA,NA,0.298662,0.858858,0.693647,0.443249,0.68816600000000006,0.855547,NA,NA,NA,0.364246,0.290164,0.091398,0.425999,0.060221,0.431907,0.18515,0.009294,0.149936,0.717119,0.752055,0.792414,0.678706,0.130736,0.123714,0.194975,0.013741,0.128021,0.041638,0.134899,0.05008,0.041148,0.125069,0.037976,0.065115,0.627343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.801657,NA,0.317266,NA,NA,2022-03-05
0.192167,0.193895,NA,NA,0.731513,NA,0.217321,0.204714,NA,NA,0.89004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188474,0.672732,0.270866,0.541018,0.243835,0.151764,0.088168,0.029123,0.032182,NA,0.193895,0.35737,0.206977,0.464031,0.439739,0.380892,0.12568,0.208397,0.226733,NA,0.348046,NA,NA,NA,NA,0.259765,NA,0.236312,NA,NA,NA,NA,0.581993,0.908682,NA,NA,NA,NA,NA,0.371028,0.841644,0.623337,0.459314,0.720712,0.815261,NA,NA,NA,0.379615,0.322422,0.178215,0.491418,0.157865,0.418306,0.24416,0.006846,0.181726,0.651719,0.753706,0.708896,0.641753,0.13982,0.136789,0.159008,0.030354,0.138131,0.046444,0.205349,0.100866,0.111581,0.227061,0.103599,0.140826,0.500387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.765324,NA,0.218763,NA,NA,2022-03-06
0.062149,0.063787,NA,NA,0.714085,NA,0.180038,0.087969,NA,NA,0.863146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.374841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293634,0.671483,0.249771,0.541195,0.137533,0.180865,0.041791,0.022503,0.017872,NA,0.065397,0.281363,0.08588,0.431278,0.421387,0.270803,0.153981,0.074406,0.074557,NA,0.280832,NA,NA,NA,NA,0.210361,NA,0.290225,NA,0.678953,NA,NA,0.521555,0.881833,NA,NA,NA,NA,NA,0.286528,0.750888,0.645164,0.38631,0.626956,0.762371,NA,NA,NA,0.315354,0.27533,0.166468,0.543098,0.13024,0.369369,0.290729,0.003076,0.158397,0.679883,0.782336,0.729376,0.703988,0.146381,0.165164,0.221652,0.01947,0.160619,0.074872,0.207394,0.054171,0.089957,0.165416,0.081721,0.036391,0.601767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.723556,NA,0.244614,NA,NA,2022-03-07
